0.04576426	-0.02740969	-0.103983	0.15941572	0.07986531	0.0940387	0.07957299	-0.040280323	-0.09000626	-0.038302768	-0.09995462	-0.06823298	0.054126978	-0.060488414	0.11767193	0.046463195
0.04804154	-0.00011815362	-0.13310562	0.18015328	-0.035403702	0.07313801	-0.00034087116	0.07698663	-0.038072523	-0.01783205	-0.041562546	0.0049765175	0.032405928	0.00857732	0.018771635	0.04534511
0.014326768	-0.04330235	-0.14694694	0.22593585	0.019842695	0.095822595	0.035860218	-0.0077533554	-0.11771382	-0.08261173	-0.12722324	-0.07473167	0.032843217	-0.023321666	0.0479813	0.024409158
-0.095064014	0.082776956	-0.14885902	0.76410115	-0.03645091	-0.060332894	-0.11989005	0.16538303	0.041140806	0.04714505	0.006395943	0.033754967	-0.05190507	0.13071872	-0.022439884	-0.07781467
-0.07108251	0.023882687	-0.14837784	0.7728948	-0.061419364	-0.04014355	-0.08488023	0.20011713	0.054516878	0.017837955	0.0141237145	0.013851119	-0.07580813	0.07762028	-0.084919035	-0.08866025
-0.04182727	0.060099628	-0.18386188	0.72455734	-0.09922225	0.014559698	-0.055638395	0.22504537	0.006275272	-0.012567617	-0.050616767	0.0026454323	-0.10513253	0.076614425	-0.06454349	-0.01777505
-0.10749935	0.09308495	-0.12963714	0.79607004	-0.13134028	-0.06636688	-0.10201677	0.28873694	0.122160606	0.10352637	0.05865695	0.12777248	-0.16635212	0.15788768	-0.06957295	-0.1390402
0.033082467	-0.09382042	-0.27124214	0.5431916	0.06439176	0.11295026	0.07260623	0.05099196	-0.05936644	-0.08897991	-0.14758183	-0.0973139	0.018553749	-0.013679071	0.11428049	0.078560084
0.14717789	-0.13745058	-0.24547851	0.0014555097	0.20175248	0.23720142	0.18907157	-0.15624498	-0.2105571	-0.24239054	-0.25192973	-0.16163494	0.17697564	-0.12602492	0.20418613	0.23383798
-0.04324694	0.0044481773	0.018529793	0.10206797	-0.06536627	-0.06128988	-0.08802499	0.068967365	0.082654834	-0.02123565	0.04027525	0.058332067	-0.07374127	0.0062219473	0.04271054	-0.037490174
-0.019948171	0.029207097	-0.034463774	0.16915548	-0.036828905	-0.036323275	0.017951088	0.0726753	0.0031819053	-0.0459131	-0.0036539526	-0.04053094	-0.012677528	0.02398637	0.016457833	0.009466601
-0.08017762	-0.009417744	-0.090729184	0.3076028	-0.06611617	-0.0070127724	-0.0027526722	0.110468775	0.026334425	-0.0028067816	-0.0108321505	0.020511815	0.0021711013	0.095635176	-0.025865022	-0.045211792
0.008104138	0.0012544645	-0.103010625	0.4200797	-0.026159715	-0.07040968	-0.05683232	0.1695418	0.021440376	0.056529388	-0.0425669	0.02572934	-0.05364099	0.02327866	-0.05630306	-0.06454066
-0.4556645	0.3195959	1.2596934	-0.9914787	-0.33644754	-0.38996986	-0.4233673	-0.06852934	0.5979917	0.32171857	0.47801852	0.33925816	-0.2885761	0.23006292	-0.29026774	-0.24629967
0.078807026	-0.11439068	-0.06803719	-0.1226351	0.06395985	0.097731315	0.03334027	-0.06989235	-0.019871196	-0.091724135	-0.11966273	-0.0631431	0.054511826	-0.079711206	0.094670095	0.10922228
0.054889232	0.04016674	-0.27734202	0.8073779	0.023136772	-0.006199982	0.0008041609	0.15541242	-0.01951745	-0.004903226	-0.0718084	0.014279049	-0.026857108	-0.0016935116	0.0037718986	0.036113802
-0.067961894	0.012195794	-0.061089378	0.18566105	-0.03892097	-0.051934455	-0.0635779	0.027605446	0.04290405	-0.05950539	-0.07014501	0.036778327	-0.063861325	-0.0064543094	-0.029042045	0.03983059
0.0067287446	-0.087505996	-0.05403943	-0.23547073	0.057946958	0.07405366	-0.0012268637	-0.12281329	-0.031410623	-0.036216296	-0.09782798	-0.10393963	0.036273308	-0.015882624	0.099466845	0.09298808
0.043464776	0.016636238	-0.2038985	0.742907	-0.06293805	-0.03323425	-0.045158353	0.19156381	-0.028479503	0.009620534	-0.033108175	0.0235366	-0.039647754	0.020932155	0.04212799	0.036054
0.074298225	-0.035709087	-0.110444486	0.36312458	-0.031301502	0.034262944	0.038081486	0.04054838	-0.0769727	-0.090766124	-0.06249728	-0.05979659	0.0014301642	0.027527623	0.07266118	0.015758153
0.020093659	-0.0532547	-0.1786855	0.6638945	-0.018617695	0.050172698	-0.02983071	0.109426394	0.021067426	-0.07830839	-0.024687309	-0.058865193	-0.023652948	-0.008166658	0.049216043	0.011829697
0.021393258	-0.024759868	0.24782091	-0.55916923	0.0380981	0.06332646	-0.05067015	-0.13022216	0.07352778	-0.103764564	-0.044786002	-0.044329446	-0.0049916543	-0.08904476	0.04731334	0.035051037
0.3485828	-0.2774409	-0.52393603	0.62410957	0.3474288	0.34060022	0.4053359	-0.19784345	-0.37032667	-0.41343182	-0.3995844	-0.33671892	0.31684038	-0.24289443	0.3856535	0.27386296
0.041978396	-0.084195994	0.07117665	-0.49602744	0.08765499	0.06662675	0.117380545	-0.15109025	-0.014697818	-0.14166985	-0.044195585	-0.10289876	0.05294785	-0.14323047	0.05990699	0.090026855
0.047010176	-0.03601787	-0.15637805	0.24501868	0.017247481	0.014330409	0.05520314	0.053281568	0.0053656027	-0.1319996	-0.062243633	-0.010163122	-0.012396081	-0.021335995	0.07493426	-0.009123008
0.19852653	-0.15024552	-0.18832923	-0.08669341	0.14090845	0.23424672	0.12409267	-0.17874008	-0.1342315	-0.19171554	-0.16073166	-0.14880092	0.109829366	-0.20348012	0.1625162	0.1438793
0.077485	-0.09355064	0.0077693122	-0.3390556	0.06918829	0.05108599	0.07942381	-0.1583752	6.546952e-05	-0.06529996	-0.03472099	-0.081617996	0.05964921	-0.11666788	0.088120565	0.10132433
-0.1652413	0.115734	0.08082275	-0.022956267	-0.12299769	-0.06879274	-0.14860293	0.117147684	0.13670205	0.07312377	0.035064515	0.07823508	-0.15544489	0.11376093	-0.11893014	-0.04847855
-0.05307394	-0.011085891	0.03741653	-0.23892373	-0.015422489	0.06734454	-0.042950723	-0.023761194	-0.009038602	-0.014094054	-0.008862556	0.019504465	0.027140588	-0.026954042	0.026995314	0.03825246
0.05566547	-0.047483433	-0.14824612	0.23901653	0.039531738	0.09126232	0.053295966	0.028111769	-0.016200004	-0.09489732	-0.075045355	-0.06593167	0.037456997	-0.04407832	0.01972917	0.038928732
-0.027445158	0.019440647	0.023390671	0.1314017	-0.10136471	-0.022344474	-0.09278259	0.10682879	0.116657086	0.052219894	0.08754506	0.041906722	-0.10055995	0.09334728	-0.013184275	-0.03606626
0.077406466	-0.04316431	-0.06352727	0.12918006	-0.00044215846	0.10915257	0.017024431	-0.050054155	-0.06510089	-0.029010719	-0.12763321	-0.098784454	0.05214687	-0.06932424	0.038312897	0.049764767
-0.09124501	0.11965248	0.2134537	-0.26327062	-0.106396355	-0.12946792	-0.16798232	0.08676291	0.20214663	0.10439801	0.07712078	0.09120466	-0.14203687	0.053008683	-0.07602482	-0.068022564
0.069340385	-0.0951151	-0.21024832	0.42723128	0.014494973	0.070365585	0.030653942	0.058036253	-0.027823359	-0.018151619	-0.10161936	-0.053610947	0.06769249	0.0027958027	0.09274296	0.018278532
-0.08065416	0.035134066	-0.038894434	0.44863153	-0.06948092	-0.12674513	-0.13336761	0.21345864	0.077872366	0.041827127	0.0486536	0.068186484	-0.08705681	0.066684194	-0.06023348	-0.032826297
-0.045537937	0.049998805	-0.21328224	0.625507	-0.0978841	-0.048600126	-0.067650355	0.19195282	0.059755627	0.026490234	-0.0681954	0.045139153	-0.074381046	0.11618266	-0.012171511	-0.09608149
-0.02046444	0.015886728	-0.19277291	0.41051513	-0.035223752	0.02472183	0.012560891	0.13509494	0.0307896	-0.03507128	-0.07922519	0.033077132	-0.006384403	0.008146834	0.045029618	-0.04960543
0.049808744	-0.018638346	-0.1230461	0.17023852	0.003442461	0.021915264	0.035630766	0.031537827	-0.030189605	-0.09223979	-0.042491175	0.015089311	-0.019839529	0.0017997583	0.019748544	0.04070923
-0.016874285	-0.023818208	-0.15835688	0.30143312	0.013075213	0.070309184	0.010597451	0.08172024	-0.028265396	-0.062160064	-0.0339024	-0.03733219	-0.00405589	0.026021156	0.011741909	0.061544064
0.040231448	-0.06512899	-0.2686437	0.46921322	0.027881445	0.04712654	0.072836794	0.07686222	-0.10584646	-0.13837625	-0.093521096	-0.109140486	0.05304979	-0.024642253	0.024693184	0.0402663
0.078519225	-0.07446754	-0.36812773	0.76636493	-0.0015717263	0.076481454	0.036867805	0.072692245	-0.08233587	-0.09069206	-0.18402696	-0.1444237	0.03222025	-7.488279e-05	0.14758702	0.07991883
0.05502733	-0.05395391	-0.03861043	-0.01635918	0.038791683	0.030242095	0.07695741	0.007905798	0.0091374125	-0.036932684	-0.05279022	-0.029127853	-0.01050383	0.017378261	0.015165826	0.06670745
0.03260056	-0.041092042	-0.096411854	0.3510115	-0.0036465356	0.08625501	0.009802692	0.05527834	0.013671714	-0.036425285	-0.020387277	-0.05140137	-0.031070014	-0.0051261247	0.08812229	0.06581624
0.039338153	-0.02363415	-0.18729213	0.6111592	0.03209223	0.026861757	-0.044018015	0.1195183	-0.074083	-0.060227655	-0.0636536	-0.09613472	0.055409644	-0.014213337	0.07368876	-0.018231042
0.104334086	-0.10220098	-0.07724435	0.06403906	0.07286509	0.119000606	0.04312959	-0.0520362	-0.07190748	-0.06522422	-0.08728614	-0.08250388	0.028799368	-0.03424368	0.11883401	0.12531567
0.013573884	-0.09260379	-0.09431519	0.2041574	0.022145662	0.02545199	0.049807973	0.045790173	-0.073411375	-0.13481063	-0.13039854	-0.02989273	0.006692255	-0.028424421	0.11413095	0.10394753
0.016652036	-0.055404156	0.0068873144	-0.12430967	0.05699606	0.038346075	-0.004349642	-0.12199116	-0.053733904	-0.07100015	-0.052489504	-0.038980976	0.07049941	-0.096212864	0.107116185	0.04852551
-0.033932004	0.020531198	0.024791757	0.08387944	0.021829525	0.06665995	-0.0027637484	-0.041215062	0.009942672	-0.044126865	-0.061784215	-0.026771914	0.036704138	0.027733995	0.0553816	0.0768478
0.04443286	-0.08406915	-0.0973088	-0.060556684	0.13955739	0.11678491	0.031827386	-0.15569593	-0.05445358	-0.16082294	-0.10049053	-0.065488614	0.114725426	-0.06254599	0.14768928	0.14839087
0.026925726	-0.047207043	0.12342299	-0.56409645	0.03207385	0.030622145	0.011472201	-0.11416859	-0.03393949	-0.09481861	-0.030801423	-0.020681571	0.03887198	-0.12243459	0.106765255	0.08310387
-0.040113647	-0.047413312	-0.1259403	0.17326857	0.035834618	0.069207534	-0.037375923	0.012279511	0.0003881421	-0.0035945838	-0.04291602	0.02858117	0.039964538	0.053175572	-0.0050418433	0.033067297
-0.021998186	-0.010082116	0.031846188	-0.07643072	-0.087751865	-0.073686816	-0.073401615	0.06324518	0.021338051	-0.0006424495	0.009210065	0.038523115	-0.032207698	-0.00030215678	0.00256173	-0.010119256
-0.011038431	0.01820969	0.1828538	-0.31220147	0.031223519	0.009279371	-0.048491713	-0.11658603	0.071586564	-0.0494882	0.053133897	0.04676462	-0.020748487	-0.047344998	-0.0154743055	0.037215173
0.37575296	-0.3132214	-0.51950824	0.2187524	0.3613296	0.36094707	0.37392262	-0.30399927	-0.36562124	-0.38785192	-0.42253062	-0.3269732	0.34316266	-0.34392086	0.36514613	0.3785309
0.064030126	-0.07476866	-0.089146554	0.026171256	0.06472915	0.15657923	0.133616	-0.061550878	-0.12321174	-0.14139488	-0.055876456	-0.13065295	0.008988803	-0.117681235	0.10913121	0.044141214
0.034659125	-0.0008196578	-0.25141436	0.70591885	0.009456437	-0.060513757	-0.045464847	0.17892848	-0.06275893	-0.009927608	-0.05801349	0.041189197	-0.061582282	0.0003373484	-0.03846484	-0.049593262
0.011954191	0.031417426	-0.086500876	0.15864238	0.014356309	-0.030925939	-0.012781257	0.039370682	-0.0065470226	0.0031903847	0.017746067	0.028855275	-0.05046773	-0.031591017	-0.03814892	-0.020067766
-0.014152825	0.04825209	-0.1375955	0.7164994	-0.11794168	-0.01157355	-0.08574253	0.18747208	0.015156349	-0.027912363	-0.019831287	0.09021511	-0.07251839	0.13426228	-0.069303446	-0.099087566
0.01124083	-0.037200302	-0.19006477	0.7141605	0.02379932	0.022874625	0.013385312	0.15793379	0.0034220477	0.017804151	-0.05153065	-0.039534293	-0.005189359	0.07754608	-0.028658627	-0.000167513
0.022803973	-0.012542903	-0.16867188	0.6929672	-0.02299377	-0.00076211157	-0.016787838	0.11730882	-0.06077195	-0.0041151308	-0.061058663	0.029473439	-0.0038348408	0.012928998	0.019885495	0.007074654
0.030469129	-0.011267478	-0.27529883	0.8010512	-0.0802726	-0.051795173	-0.068392746	0.1528856	-0.0508723	-0.011482652	-0.03174881	-0.012032674	0.0021505444	0.055551473	-0.03755896	-0.008672981
0.06379676	-0.12562941	-0.028021878	-0.32473838	0.10478959	0.14819765	0.09662063	-0.16333242	-0.107217856	-0.19495292	-0.13675563	-0.115804926	0.12318723	-0.10489915	0.18000862	0.18898873
-0.034442607	0.040762916	-0.09748834	0.5190277	-0.038306206	-0.054524254	-0.09645723	0.18640813	0.03133871	0.020788405	0.022986552	0.024843847	-0.013832043	0.10856291	-0.083893344	-0.052756947
0.0026749847	0.019448763	-0.13686162	0.79052496	-0.08154015	-0.10951686	-0.03862322	0.18003911	0.035716932	0.1067941	-0.02242108	0.09750178	-0.0697047	0.10123773	-0.10459691	-0.038384657
-0.08756748	0.055093676	0.13079534	-0.1489115	-0.027358687	0.014510976	-0.1118846	-0.05055339	0.06873509	-0.00955855	0.0026369034	0.039082024	-0.037418034	-0.01633531	0.028576044	-0.037984163
0.072261766	-0.058677707	-0.2847166	0.6348253	-0.013428669	0.0717765	0.050403453	0.09390836	-0.030745855	-0.09428494	-0.076437436	-0.048662324	-0.025899174	0.0007487722	0.062097967	-0.009897155
0.11821594	-0.16967615	-0.20566516	0.15037699	0.16176316	0.1359638	0.14899758	-0.02877953	-0.11305349	-0.14334457	-0.19344044	-0.09914011	0.12820633	-0.12606834	0.15748216	0.103493996
0.101202086	-0.1197781	-0.16067898	0.22167665	0.06537783	0.07071319	0.04010465	-0.06609104	-0.13225509	-0.08243106	-0.073228024	-0.09851304	0.045967046	-0.049619667	0.057345986	0.1333405
0.042191163	0.0336141	-0.22375068	0.7821904	-0.05862617	-0.013111818	-0.03416925	0.10746857	-0.037518304	-0.039311703	-0.094747595	-0.015235167	0.014359427	0.000823122	0.04451756	-0.026743982
0.04335551	0.03190242	-0.104066476	0.45323676	-0.025947602	0.029391116	0.009744654	0.09502974	-0.032055717	0.066123515	-0.032619666	0.022072205	-0.024890792	-0.012114167	-0.024967076	-0.03167351
-0.13646743	0.042211473	0.31618825	-0.67191523	-0.040875975	0.005416649	-0.05961924	-0.092998944	0.083612286	0.00020813018	0.02249889	0.052868433	-0.02137877	-0.0010741316	0.015574377	-0.012998956
0.043727703	-0.057949744	-0.04689287	-0.09273168	-0.0044113155	0.049724642	0.04451739	-0.05156225	-0.018429097	-0.0127464775	-0.06885073	-0.051238354	0.013614067	0.019799033	0.011417581	0.0585755
